0.283270975033,0.205003628286,0.458207996673,total_number_of_common_and_proper_nouns+average_prepositional_phrases
0.288423004441,0.211241015052,0.454477182132,total_number_of_common_and_proper_nouns+average_noun_phrases
0.355180547023,0.278554819877,0.489960371544,ratio_of_common_to_proper_nouns+average_number_of_proper_nouns
0.407673620971,0.337488589896,0.514715165358,ratio_of_common_to_proper_nouns+average_number_of_conjunctions
0.297568510297,0.221949686421,0.451341818128,ratio_of_common_to_proper_nouns+average_prepositional_phrases
0.329713945095,0.257917371396,0.456901942631,ratio_of_common_to_proper_nouns+average_noun_phrases
0.472096544878,0.399835473774,0.576238387827,average_number_of_proper_nouns+average_number_of_conjunctions
0.343579194616,0.267158475867,0.481237146541,average_number_of_proper_nouns+average_prepositional_phrases
0.330481641472,0.251306522746,0.482492968799,average_number_of_proper_nouns+average_noun_phrases
0.454847216897,0.39222789482,0.541259485042,average_number_of_conjunctions+average_prepositional_phrases
0.461099613705,0.397190205898,0.54951935892,average_number_of_conjunctions+average_noun_phrases
0.310623632397,0.236886286605,0.451014137411,average_prepositional_phrases+average_noun_phrases
0.296408482759,0.217454538091,0.465379736734,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_adjectives
0.270417887455,0.196817966179,0.43194240478,average_number_of_adjectives+total_number_of_proper_nouns+average_verb_phrases
0.292033200349,0.213871634498,0.460228327267,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_noun_phrases
0.27081901995,0.193437919025,0.451388108936,average_number_of_adjectives+total_number_of_proper_nouns+average_words
0.284653758249,0.206087432668,0.460030214428,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_prepositional_phrases
0.271594831791,0.192664573071,0.460078408297,average_number_of_adjectives+total_number_of_proper_nouns+average_syllables
0.27653090863,0.197147684123,0.462936172782,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_verb_phrases
0.31199038789,0.234760945544,0.464942928715,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_conjunctions
0.271757707511,0.194163596264,0.452652371207,average_number_of_adjectives+total_number_of_proper_nouns+average_word_length
0.290817703846,0.210041545167,0.472545679376,average_number_of_adjectives+total_number_of_proper_nouns+count_number_unique_words
0.297185349338,0.221812385523,0.450147853019,average_number_of_adjectives+total_number_of_proper_nouns+length_of_document
0.29471354836,0.22265887578,0.435715510992,average_number_of_adjectives+total_number_of_proper_nouns+average_number_of_common_proper_nouns
0.297512109233,0.220698196554,0.456341611417,average_number_of_adjectives+total_number_of_proper_nouns+total_number_of_common_and_proper_nouns
0.269567517294,0.197845942658,0.422859122352,average_number_of_adjectives+total_number_of_proper_nouns+ratio_of_common_to_proper_nouns
0.273254863522,0.198519749596,0.438232796735,average_number_of_adjectives+total_number_of_proper_nouns+average_number_of_proper_nouns
0.272382389661,0.195336388213,0.449793036141,average_number_of_adjectives+total_number_of_proper_nouns+average_number_of_conjunctions
0.277228382192,0.199079419329,0.456381849217,average_number_of_adjectives+total_number_of_proper_nouns+average_prepositional_phrases
0.270807915945,0.19183721402,0.460287424187,average_number_of_adjectives+total_number_of_proper_nouns+average_noun_phrases
0.316301259326,0.242440109652,0.454885425822,average_number_of_adjectives+total_number_of_adjectives+average_verb_phrases
0.292802778034,0.216060634536,0.454090146576,average_number_of_adjectives+total_number_of_adjectives+total_number_of_noun_phrases
0.300591589053,0.225597814941,0.450272152769,average_number_of_adjectives+total_number_of_adjectives+average_words
0.303851320488,0.226392380825,0.461881652136,average_number_of_adjectives+total_number_of_adjectives+total_number_of_prepositional_phrases
0.298193185103,0.222242353312,0.45300749155,average_number_of_adjectives+total_number_of_adjectives+average_syllables
0.291923268446,0.214825017733,0.455339384473,average_number_of_adjectives+total_number_of_adjectives+total_number_of_verb_phrases
0.341980214619,0.270588845916,0.464544194506,average_number_of_adjectives+total_number_of_adjectives+total_number_of_conjunctions
0.292033509142,0.210860249922,0.474822172909,average_number_of_adjectives+total_number_of_adjectives+average_word_length
0.289407465528,0.214568695681,0.444412906027,average_number_of_adjectives+total_number_of_adjectives+count_number_unique_words
0.293631483463,0.216879249381,0.45446322818,average_number_of_adjectives+total_number_of_adjectives+length_of_document
0.300850720223,0.221154623084,0.470346535782,average_number_of_adjectives+total_number_of_adjectives+average_number_of_common_proper_nouns
0.286360930194,0.209776893516,0.451014474698,average_number_of_adjectives+total_number_of_adjectives+total_number_of_common_and_proper_nouns
0.287419496783,0.217827782902,0.422353022179,average_number_of_adjectives+total_number_of_adjectives+ratio_of_common_to_proper_nouns
0.297580167621,0.221954621598,0.451375047916,average_number_of_adjectives+total_number_of_adjectives+average_number_of_proper_nouns
0.290878219606,0.214465691187,0.451879530814,average_number_of_adjectives+total_number_of_adjectives+average_number_of_conjunctions
0.293952963923,0.214343597914,0.467638661788,average_number_of_adjectives+total_number_of_adjectives+average_prepositional_phrases
0.295049817332,0.217766110508,0.457365829754,average_number_of_adjectives+total_number_of_adjectives+average_noun_phrases
0.292452928419,0.220549919777,0.433917324006,average_number_of_adjectives+average_verb_phrases+total_number_of_noun_phrases
0.514744174448,0.466052071237,0.574797793363,average_number_of_adjectives+average_verb_phrases+average_words
0.305216902077,0.240053744965,0.418938842106,average_number_of_adjectives+average_verb_phrases+total_number_of_prepositional_phrases
0.461128341864,0.403032514117,0.538793704166,average_number_of_adjectives+average_verb_phrases+average_syllables
0.28017832224,0.203072121558,0.451680946054,average_number_of_adjectives+average_verb_phrases+total_number_of_verb_phrases
0.444626676763,0.378307595904,0.539140516557,average_number_of_adjectives+average_verb_phrases+average_word_length
0.279916579831,0.202580097804,0.452761825563,average_number_of_adjectives+average_verb_phrases+count_number_unique_words
0.300389036695,0.222514586027,0.462118913128,average_number_of_adjectives+average_verb_phrases+length_of_document
0.4835868533,0.441953262564,0.533880302642,average_number_of_adjectives+average_verb_phrases+average_number_of_common_proper_nouns
0.286195667673,0.209817979291,0.450006488024,average_number_of_adjectives+average_verb_phrases+total_number_of_common_and_proper_nouns
0.350100767253,0.274980314697,0.481691611929,average_number_of_adjectives+average_verb_phrases+ratio_of_common_to_proper_nouns
0.406615771217,0.335136915107,0.516851090075,average_number_of_adjectives+average_verb_phrases+average_number_of_proper_nouns
0.483056795325,0.425847493929,0.55802282531,average_number_of_adjectives+average_verb_phrases+average_number_of_conjunctions
0.450586782189,0.394012369008,0.526131581905,average_number_of_adjectives+average_verb_phrases+average_prepositional_phrases
0.433443356845,0.364102788329,0.535407607224,average_number_of_adjectives+average_verb_phrases+average_noun_phrases
0.311887416328,0.237804489927,0.453014412747,average_number_of_adjectives+total_number_of_noun_phrases+average_words
0.297312418325,0.2254992523,0.436238111445,average_number_of_adjectives+total_number_of_noun_phrases+total_number_of_prepositional_phrases
0.263136369451,0.191676322216,0.41955227398,average_number_of_adjectives+total_number_of_noun_phrases+average_syllables
0.270466988427,0.198578406776,0.423940151426,average_number_of_adjectives+total_number_of_noun_phrases+total_number_of_verb_phrases
0.290712977878,0.211223178209,0.466133335491,average_number_of_adjectives+total_number_of_noun_phrases+total_number_of_conjunctions
0.262189095707,0.191143345928,0.417291458166,average_number_of_adjectives+total_number_of_noun_phrases+average_word_length
0.281200404413,0.201330101294,0.466113946796,average_number_of_adjectives+total_number_of_noun_phrases+count_number_unique_words
0.293651442371,0.214992973466,0.463074237598,average_number_of_adjectives+total_number_of_noun_phrases+length_of_document
0.277102984181,0.201977285584,0.441212521667,average_number_of_adjectives+total_number_of_noun_phrases+average_number_of_common_proper_nouns
0.288710431616,0.210865036616,0.457668769771,average_number_of_adjectives+total_number_of_noun_phrases+total_number_of_common_and_proper_nouns
0.290646956737,0.225758759124,0.407881315759,average_number_of_adjectives+total_number_of_noun_phrases+ratio_of_common_to_proper_nouns
0.279430689371,0.209060597832,0.421210856709,average_number_of_adjectives+total_number_of_noun_phrases+average_number_of_proper_nouns
0.26108667424,0.189656662884,0.418829652366,average_number_of_adjectives+total_number_of_noun_phrases+average_number_of_conjunctions
0.294554061654,0.22176691802,0.438464527901,average_number_of_adjectives+total_number_of_noun_phrases+average_prepositional_phrases
0.264198449086,0.193662609485,0.415550258648,average_number_of_adjectives+total_number_of_noun_phrases+average_noun_phrases
0.339737661528,0.273626270939,0.447973414072,average_number_of_adjectives+average_words+total_number_of_prepositional_phrases
0.509948572593,0.461642793812,0.569545129498,average_number_of_adjectives+average_words+average_syllables
0.34097555175,0.266849089133,0.472124197589,average_number_of_adjectives+average_words+total_number_of_verb_phrases
0.296614131434,0.219245476987,0.458364555697,average_number_of_adjectives+average_words+total_number_of_conjunctions
0.280526191617,0.205435512972,0.442135220584,average_number_of_adjectives+average_words+count_number_unique_words
0.290078733045,0.218630318361,0.430895403379,average_number_of_adjectives+average_words+length_of_document
0.502511580105,0.44058095279,0.584700489754,average_number_of_adjectives+average_words+average_number_of_common_proper_nouns
0.282962480083,0.205670480068,0.4533238678,average_number_of_adjectives+average_words+total_number_of_common_and_proper_nouns
0.508390973635,0.463278533182,0.563237021472,average_number_of_adjectives+average_words+average_number_of_conjunctions
0.517343626322,0.471562239139,0.572970150519,average_number_of_adjectives+average_words+average_prepositional_phrases
0.503770906089,0.442217372658,0.585230913881,average_number_of_adjectives+average_words+average_noun_phrases
0.302005567698,0.238795362247,0.410726796357,average_number_of_adjectives+total_number_of_prepositional_phrases+average_syllables
0.315989028846,0.246111193348,0.441281026039,average_number_of_adjectives+total_number_of_prepositional_phrases+total_number_of_verb_phrases
0.301419920029,0.224735827351,0.457541786035,average_number_of_adjectives+total_number_of_prepositional_phrases+total_number_of_conjunctions
